frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
297,0,0,,2.5,,,,,,,,11.4707,0.0,11.4707
298,0,0,,2.5,,,,,,,,11.4295,0.0,11.4295
299,0,0,,2.5,,,,,,,,11.3129,0.0,11.3129
300,0,0,,2.5,,,,,,,,11.3452,0.0,11.3452
301,0,0,,2.5,,,,,,,,11.3393,0.0,11.3393
302,0,0,,2.5,,,,,,,,11.1227,0.0,11.1227
303,0,0,,2.5,,,,,,,,11.2452,0.0,11.2452
304,0,0,,2.5,,,,,,,,10.645,0.0,10.645
305,0,0,,2.5,,,,,,,,11.4209,0.0,11.4209
306,0,0,,2.5,,,,,,,,11.4345,0.0,11.4345
307,0,0,,2.5,,,,,,,,11.8907,0.0,11.8907
308,0,0,,2.5,,,,,,,,12.1013,0.0,12.1013
309,0,0,,2.5,,,,,,,,12.052,0.0,12.052
310,0,0,,2.5,,,,,,,,12.4609,0.0,12.4609
311,0,0,,2.5,,,,,,,,12.8195,0.0,12.8195
312,0,0,,2.5,,,,,,,,12.8453,0.0,12.8453
313,0,0,,2.5,,,,,,,,13.1367,0.0,13.1367
314,0,0,,2.5,,,,,,,,13.2699,0.0,13.2699
315,0,0,,2.5,,,,,,,,13.2788,0.0,13.2788
316,0,0,,2.5,,,,,,,,13.3316,0.0,13.3316
317,0,0,,2.5,,,,,,,,13.0067,0.0,13.0067
318,0,0,,2.5,,,,,,,,12.7739,0.0,12.7739
319,0,0,,2.5,,,,,,,,12.3683,0.0,12.3683
320,0,0,,2.5,,,,,,,,12.7318,0.0,12.7318
321,0,0,,2.5,,,,,,,,12.7418,0.0,12.7418
322,0,0,,2.5,,,,,,,,12.889,0.0,12.889
323,0,0,,2.5,,,,,,,,12.9222,0.0,12.9222
324,0,0,,2.5,,,,,,,,12.8831,0.0,12.8831
325,0,0,,2.5,,,,,,,,12.5603,0.0,12.5603
326,0,0,,2.5,,,,,,,,12.5984,0.0,12.5984
327,0,0,,2.5,,,,,,,,12.4853,0.0,12.4853
328,0,0,,2.5,,,,,,,,13.0267,0.0,13.0267
