frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
60,1,1,0,1.0,-0.002081264023126539,0.024379679337357973,0.989162469741106,0.9894650534348602,0.010837530258894001,0.010534946565139758,0.14836536347866058,2.739849999670696,35.23897200011561,39.986958000554296
61,1,1,0,1.0,-0.0020878303376016968,0.024364868573726942,0.9893918615491009,0.9896940242093658,0.01060813845089914,0.010305975790634192,0.15585362911224365,4.387933999169036,65.07113799943909,71.8405059997167
62,1,1,0,1.0,-0.002085977986292702,0.024402377973058952,0.9893526144914481,0.9896557094040146,0.010647385508551932,0.010344290595985406,0.15337109565734863,3.6299319999670843,30.72174899989477,36.62288300074579
63,1,1,0,1.0,-0.002071209090181238,0.02437395960612449,0.988815676189975,0.9891182039033625,0.011184323810024988,0.01088179609663753,0.156015545129776,2.746858999671531,35.155483999915305,39.89387600086047
64,1,1,0,1.0,-0.0020873654554010835,0.02441057389996395,0.988798221566919,0.9891016915295271,0.011201778433081011,0.010898308470472906,0.140395849943161,1.7576410000401665,27.91897000042809,31.65569799966761
65,1,1,0,1.0,-0.0020983246936508997,0.02440404499237427,0.9883755630631548,0.9886790247794873,0.011624436936845228,0.011320975220512675,0.1454833745956421,1.475621000281535,34.50743000030343,37.51269399981538
66,1,1,0,1.0,-0.002091090367955653,0.024391362538702947,0.9889513213255757,0.9892542783213139,0.011048678674424273,0.010745721678686149,0.1569080948829651,5.882952999854751,48.00326300028246,55.177417000777496
67,1,1,0,1.0,-0.002074270482616529,0.0243697145141628,0.9890908340054252,0.9893931794272105,0.01090916599457481,0.0106068205727895,0.15174974501132965,1.5131030004340573,41.63693600003171,44.52295699957176
68,1,1,0,1.0,-0.0021060115408478735,0.024400836857836453,0.9888563357805703,0.9891595871937697,0.011143664219429694,0.01084041280623027,0.13673698902130127,2.093379999678291,22.464632000264828,25.769062000108534
69,1,1,0,1.0,-0.0020848897699228277,0.024373298912995674,0.9890021877002381,0.98930467083761,0.010997812299761933,0.010695329162390022,0.1475958228111267,2.392245000010007,55.66399500003172,59.28741899970191
70,1,1,0,1.0,-0.002078600796757135,0.02438669235311495,0.9888720384807401,0.9891748782870763,0.011127961519259877,0.010825121712923713,0.1366790235042572,2.750447999460448,21.103136999954586,25.558154999998806
71,1,1,0,1.0,-0.0020916916742320804,0.024377680943167626,0.9886804077762169,0.9889831116974513,0.011319592223783093,0.011016888302548655,0.1553899347782135,2.403140999376774,25.25610999964556,29.753416999483306
72,1,1,0,1.0,-0.002057037518257786,0.024378617697951965,0.9889337271095857,0.9892363039330244,0.011066272890414286,0.010763696066975581,0.15932664275169373,3.2419290000689216,44.38071500044316,49.21808400013106
73,1,1,0,1.0,-0.0020919088119810913,0.024384787301004456,0.9888169319606732,0.9891197697277674,0.011183068039326782,0.010880230272232616,0.12713688611984253,2.189069000451127,20.545925999613246,24.468403999890143
74,1,1,0,1.0,-0.002106441614393664,0.02439927392264123,0.9886586906485254,0.988961965021448,0.011341309351474593,0.011038034978552047,0.1427941620349884,1.5369160000773263,22.56941299947357,26.42287800063059
75,1,1,0,1.0,-0.002066987699951629,0.02439877967976684,0.9888278754038367,0.9891310024782759,0.011172124596163346,0.0108689975217241,0.15388701856136322,1.7513800003143842,38.69655200014677,43.9013730001534
76,1,1,0,1.0,-0.002079875903958058,0.024365962939353263,0.9888295653263435,0.9891319099580315,0.011170434673656526,0.010868090041968537,0.15554355084896088,3.834544999335776,44.85404300066875,49.88222400061204
77,1,1,0,1.0,-0.002087020412818581,0.024374208988154126,0.9891816786092439,0.9894841337859861,0.010818321390756114,0.010515866214013903,0.13084478676319122,1.957735999894794,21.677839000403765,25.19697699972312
78,1,1,0,1.0,-0.0020770324357143113,0.024368442927989946,0.9886511566975302,0.9889536110019712,0.011348843302469769,0.011046388998028789,0.15468737483024597,1.9944920004490996,33.41379399989819,37.04203899997083
79,1,1,0,1.0,-0.002104325525822544,0.024386436178752607,0.9892519512632368,0.9895547228594994,0.01074804873676316,0.010445277140500586,0.14900965988636017,1.6780239993750001,32.36060099970928,35.486679999849
80,1,1,0,1.0,-0.0020586909241073568,0.02439342282760797,0.9889863240806669,0.9892892532036104,0.01101367591933311,0.010710746796389614,0.14362241327762604,1.7845100001068204,24.714737000067544,29.182178000155545
81,1,1,0,1.0,-0.0020957484906930016,0.024379288951736865,0.9891125027560809,0.989415122686088,0.010887497243919131,0.010584877313912,0.14399050176143646,2.0789829995919717,35.49594900050579,38.931518999561376
82,1,1,0,1.0,-0.002101748795169817,0.024396212444694122,0.9885811082836707,0.9888843209319356,0.01141889171632926,0.011115679068064432,0.1373966634273529,1.9584740002756007,25.01574400048412,28.169217000140634
83,1,1,0,1.0,-0.0020988769158203314,0.024385751194059287,0.9889290898599233,0.9892319318121422,0.011070910140076662,0.010768068187857804,0.15187343955039978,1.6966519997367868,29.813717999786604,32.68990400010807
84,1,1,0,1.0,-0.0021078706391449557,0.024362848647847043,0.9889711027231367,0.9892733866501647,0.011028897276863292,0.010726613349835268,0.14264799654483795,2.68551900080638,30.37196999957814,35.01302199947531
85,1,1,0,1.0,-0.0021084377008526345,0.02438338897759518,0.9888037809086002,0.9891066233256727,0.011196219091399784,0.010893376674327326,0.16874933242797852,3.4663010001168004,39.09552599998278,44.265958000323735
86,1,1,0,1.0,-0.0020903427868722746,0.024388140284410494,0.9891533641393222,0.9894561782654334,0.0108466358606778,0.010543821734566583,0.16262196004390717,1.714396999886958,31.48991800026124,35.42262699920684
87,1,1,0,1.0,-0.002081497086521273,0.02437695342238417,0.9888555854330059,0.9891581963115562,0.01114441456699411,0.010841803688443785,0.14727863669395447,3.6406150002221693,36.168014999930165,43.372952000027
88,1,1,0,1.0,-0.002109575534346411,0.024387576822895978,0.9882463538815484,0.9885494727996178,0.011753646118451644,0.011450527200382199,0.13722936809062958,2.1646100003636093,18.15316099964548,28.849428999819793
89,1,1,0,1.0,-0.002092632643980797,0.02433682522532325,0.9895857183174996,0.9898871420881233,0.01041428168250036,0.01011285791187666,0.15678603947162628,2.035224999417551,36.95861000051082,40.60013900016202
90,1,1,0,1.0,-0.0021028010988390963,0.024367237559880045,0.9886008690720957,0.9889033635137782,0.011399130927904344,0.011096636486221834,0.14000992476940155,3.464524000264646,24.272091999591794,29.015258999606885
91,1,1,0,1.0,-0.0020876871196772243,0.024371512144038675,0.9892344295787109,0.9895368036134958,0.010765570421289117,0.01046319638650417,0.15583932399749756,2.3168340003394405,30.451574000835535,34.60207699936291
92,1,1,0,1.0,-0.0021007120849259667,0.02439458789381739,0.9891471503361758,0.9894501472676378,0.01085284966382416,0.010549852732362197,0.16840165853500366,1.6309799993905472,37.16455300036614,40.49410700008593
93,1,1,0,1.0,-0.002095819175580195,0.02436554792358842,0.9886939262480564,0.9889963357785663,0.01130607375194359,0.011003664221433729,0.16414162516593933,2.3839260002205265,28.48919299958652,32.86869200019282
94,1,1,0,1.0,-0.002071417496819094,0.024359642549643713,0.9893571832282546,0.9896591933392721,0.01064281677174539,0.010340806660727897,0.11662234365940094,2.3843319995648926,29.53724999952101,33.802197000113665
95,1,1,0,1.0,-0.0020765311123539347,0.024396298546670542,0.9893213517825015,0.9896242865133186,0.010678648217498532,0.010375713486681426,0.1671270877122879,2.966488000311074,37.844405000214465,42.25785200014798
96,1,1,0,1.0,-0.0020680680049079917,0.02436141581653416,0.9889795405922164,0.9892817026488716,0.011020459407783623,0.010718297351128392,0.15174150466918945,1.7828860000008717,40.798901000016485,44.54008399989107
97,1,1,0,1.0,-0.002099727653675188,0.024368922556145995,0.9891719071585624,0.9894742619969833,0.010828092841437598,0.010525738003016705,0.12817010283470154,2.562799999395793,28.680504000476503,33.193551000294974
98,1,1,0,1.0,-0.0020848753026196354,0.024340934090229634,0.9892568146905508,0.9895584233329062,0.010743185309449177,0.010441576667093777,0.14256072044372559,4.007595000075526,51.69177000061609,57.04987500030256
99,1,1,0,1.0,-0.002082972386338619,0.024362149731904034,0.9890344650849577,0.9893366597065988,0.010965534915042263,0.010663340293401213,0.15230584144592285,1.453163000405766,26.54087900009472,29.650446999767155
100,1,1,0,1.0,-0.0020800294909831445,0.024380438344938995,0.9883288842883717,0.9886317392311823,0.011671115711628266,0.011368260768817695,0.12933407723903656,4.399037000439421,16.47764900008042,23.76412200010236
101,1,1,0,1.0,-0.0020958633479639965,0.024376355545925064,0.9890217616588632,0.9893243373068692,0.010978238341136759,0.010675662693130805,0.14375603199005127,12.942710000061197,27.030293999814603,42.379190000247036
102,1,1,0,1.0,-0.002069106439289778,0.02436971996497737,0.9883587369255079,0.9886612955454531,0.011641263074492092,0.011338704454546877,0.14198307693004608,2.04444999963016,27.283368000098562,31.1429749999661
103,1,1,0,1.0,-0.0020807618143637275,0.024344153400589246,0.9889685744099881,0.9892703414866149,0.011031425590011912,0.010729658513385143,0.16325630247592926,1.8391379999229684,36.21078100059094,39.14683200036961
104,1,1,0,1.0,-0.002097183169640835,0.02436970688787658,0.9892666071066999,0.9895689469296466,0.010733392893300109,0.010431053070353413,0.14518405497074127,1.7713670004013693,54.222826000113855,57.222559000365436
105,1,1,0,1.0,-0.0021014629617741023,0.024364356288967794,0.9890844949148385,0.9893867676924413,0.010915505085161481,0.010613232307558729,0.14311601221561432,1.758784000230662,22.492611999950896,26.12260400019295
106,1,1,0,1.0,-0.0020695149349102457,0.024353712709827002,0.9895511682677516,0.9898529693014466,0.01044883173224842,0.010147030698553383,0.13895973563194275,2.039189999777591,28.024086999721476,31.374784000036016
107,1,1,0,1.0,-0.0021004282125499955,0.02438080519766094,0.9890194407773271,0.989322136463275,0.010980559222672936,0.010677863536724952,0.14577403664588928,18.26880499993422,19.183796000106668,39.9270260004414
108,1,1,0,1.0,-0.002087529090216106,0.02437691175945271,0.9887581728562429,0.9890608252249437,0.0112418271437571,0.010939174775056348,0.13006514310836792,2.0398970000314876,23.226246000376705,26.56626999942091
109,1,1,0,1.0,-0.002088203577879627,0.02438547793844645,0.9891136683511291,0.9894164244884439,0.010886331648870873,0.010583575511556087,0.13303044438362122,1.98118499974953,26.703290000114066,30.639978000181145
110,1,1,0,1.0,-0.002098225598580941,0.024373783283651914,0.9886354121235345,0.9889380475878616,0.011364587876465548,0.011061952412138365,0.1605275273323059,1.623690000087663,33.1881340007385,36.224758000571455
111,1,1,0,1.0,-0.002073531783792382,0.02435196569010604,0.9891698436815496,0.9894717264358854,0.010830156318450412,0.010528273564114565,0.1578720211982727,2.0173009997961344,46.31201899974258,49.55433900067874
112,1,1,0,1.0,-0.0021068266010842705,0.024356162145258067,0.9887989741486396,0.9891011437816535,0.011201025851360402,0.01089885621834652,0.13556738197803497,1.7736770005285507,31.062974999258586,35.16012300042348
113,1,1,0,1.0,-0.002094088459945895,0.02433846901044769,0.9886625172131854,0.988964265897693,0.011337482786814568,0.01103573410230696,0.16599448025226593,1.6409620002377778,36.27543299990066,39.11402799985808
114,1,1,0,1.0,-0.002096813409608567,0.024384415731305335,0.9890371629819225,0.9893399345605947,0.010962837018077543,0.010660065439405342,0.1490573287010193,2.6106240002263803,26.547593999566743,30.74762100004591
115,1,1,0,1.0,-0.0020789993817252822,0.02438205674232705,0.9881208532375715,0.98842380967496,0.011879146762428516,0.011576190325039981,0.15385378897190094,1.346201000160363,19.609164000030432,22.05220699943311
116,1,1,0,1.0,-0.00206204637441358,0.0243581203392657,0.988827024817971,0.9891291397345812,0.011172975182028977,0.010870860265418836,0.15183913707733154,1.2938429999849177,34.99360399928264,37.51944999930856
